REGIONS;GENDER;YEAR;VALUE;GDP
Piemonte;male;2018;13,2;5,129174103
Piemonte;female;2018;17,6;5,129174103
Piemonte;total;2018;15,4;5,129174103
Piemonte;male;2019;14,2 ;5,137965871
Piemonte;female;2019;19,1 ;5,137965871
Piemonte;total;2019;16,6 ;5,137965871
Piemonte;male;2020;16,5 ;5,1399115
Piemonte;female;2020;23,4 ;5,1399115
Piemonte;total;2020;19,8 ;5,1399115
Valle D'Aosta;male;2018;12,1 ;3,68000899
Valle D'Aosta;female;2018;14,7 ;3,68000899
Valle D'Aosta;total;2018;13,4 ;3,68000899
Valle D'Aosta;male;2019;13,2 ;3,684360548
Valle D'Aosta;female;2019;16,4 ;3,684360548
Valle D'Aosta;total;2019;14,7 ;3,684360548
Valle D'Aosta;male;2020;16,4 ;3,688152756
Valle D'Aosta;female;2020;17,3 ;3,688152756
Valle D'Aosta;total;2020;16,8 ;3,688152756
Liguria;male;2018;14,7 ;4,693032754
Liguria;female;2018;17,4 ;4,693032754
Liguria;total;2018;16,1 ;4,693032754
Liguria;male;2019;16,0 ;4,694319962
Liguria;female;2019;19,6 ;4,694319962
Liguria;total;2019;17,7 ;4,694319962
Liguria;male;2020;18,8 ;4,698078787
Liguria;female;2020;21,6 ;4,698078787
Liguria;total;2020;20,1 ;4,698078787
Lombardia;male;2018;10,4 ;5,58560329
Lombardia;female;2018;16,0 ;5,58560329
Lombardia;total;2018;13,2 ;5,58560329
Lombardia;male;2019;11,9 ;5,596996243
Lombardia;female;2019;18,0 ;5,596996243
Lombardia;total;2019;14,8 ;5,596996243
Lombardia;male;2020;15,3 ;5,602867354
Lombardia;female;2020;19,7 ;5,602867354
Lombardia;total;2020;17,4 ;5,602867354
Trentino Alto Adige;male;2018;5,3 ;4,644654206
Trentino Alto Adige;female;2018;12,7 ;4,644654206
Trentino Alto Adige;total;2018;9,0 ;4,644654206
Trentino Alto Adige;male;2019;7,7 ;4,662090772
Trentino Alto Adige;female;2019;14,6 ;4,662090772
Trentino Alto Adige;total;2019;11,1 ;4,662090772
Trentino Alto Adige;male;2020;10,3 ;4,668010173
Trentino Alto Adige;female;2020;16,9 ;4,668010173
Trentino Alto Adige;total;2020;13,5 ;4,668010173
Veneto;male;2018;6,9 ;5,204930271
Veneto;female;2018;11,3 ;5,204930271
Veneto;total;2018;9,1 ;5,204930271
Veneto;male;2019;9,5 ;5,213194107
Veneto;female;2019;15,6 ;5,213194107
Veneto;total;2019;12,4 ;5,213194107
Veneto;male;2020;12,5 ;5,218150929
Veneto;female;2020;17,0 ;5,218150929
Veneto;total;2020;14,7 ;5,218150929
Friuli-Venezia-Giulia;male;2018;9,8 ;4,57262884
Friuli-Venezia-Giulia;female;2018;13,9 ;4,57262884
Friuli-Venezia-Giulia;total;2018;11,9 ;4,57262884
Friuli-Venezia-Giulia;male;2019;11,3 ;4,584429608
Friuli-Venezia-Giulia;female;2019;16,3 ;4,584429608
Friuli-Venezia-Giulia;total;2019;13,7 ;4,584429608
Friuli-Venezia-Giulia;male;2020;10,0 ;4,588108045
Friuli-Venezia-Giulia;female;2020;17,4 ;4,588108045
Friuli-Venezia-Giulia;total;2020;13,6 ;4,588108045
Emilia-Romagna;male;2018;9,6 ;5,198281727
Emilia-Romagna;female;2018;14,7 ;5,198281727
Emilia-Romagna;total;2018;12,2 ;5,198281727
Emilia-Romagna;male;2019;11,0 ;5,20834379
Emilia-Romagna;female;2019;17,8 ;5,20834379
Emilia-Romagna;total;2019;14,3 ;5,20834379
Emilia-Romagna;male;2020;11,8 ;5,214828489
Emilia-Romagna;female;2020;20,4 ;5,214828489
Emilia-Romagna;total;2020;15,9 ;5,214828489
Toscana;male;2018;11,4 ;5,060593975
Toscana;female;2018;16,4 ;5,060593975
Toscana;total;2018;13,9 ;5,060593975
Toscana;male;2019;13,7 ;5,070525112
Toscana;female;2019;18,0 ;5,070525112
Toscana;total;2019;15,7 ;5,070525112
Toscana;male;2020;16,0 ;5,075598052
Toscana;female;2020;18,1 ;5,075598052
Toscana;total;2020;17,0 ;5,075598052
Umbria;male;2018;11,2 ;4,344999076
Umbria;female;2018;14,8 ;4,344999076
Umbria;total;2018;13,0 ;4,344999076
Umbria;male;2019;13,2 ;4,358675183
Umbria;female;2019;17,1 ;4,358675183
Umbria;total;2019;15,1 ;4,358675183
Umbria;male;2020;17,5 ;4,364453432
Umbria;female;2020;19,9 ;4,364453432
Umbria;total;2020;18,7 ;4,364453432
Marche;male;2018;10,3 ;4,615060573
Marche;female;2018;16,2 ;4,615060573
Marche;total;2018;13,3 ;4,615060573
Marche;male;2019;12,1 ;4,62262532
Marche;female;2019;18,8 ;4,62262532
Marche;total;2019;15,4 ;4,62262532
Marche;male;2020;14,7 ;4,624667735
Marche;female;2020;21,5 ;4,624667735
Marche;total;2020;17,9 ;4,624667735
Lazio;male;2018;17,8 ;5,293177084
Lazio;female;2018;19,5 ;5,293177084
Lazio;total;2018;18,7 ;5,293177084
Lazio;male;2019;20,0 ;5,299077804
Lazio;female;2019;21,4 ;5,299077804
Lazio;total;2019;20,7 ;5,299077804
Lazio;male;2020;21,9 ;5,303046946
Lazio;female;2020;23,0 ;5,303046946
Lazio;total;2020;22,4 ;5,303046946
Abruzzo;male;2018;20,5 ;4,513065704
Abruzzo;female;2018;20,7 ;4,513065704
Abruzzo;total;2018;20,6 ;4,513065704
Abruzzo;male;2019;22,8 ;4,515430054
Abruzzo;female;2019;22,2 ;4,515430054
Abruzzo;total;2019;22,5 ;4,515430054
Abruzzo;male;2020;18,6 ;4,517174777
Abruzzo;female;2020;22,9 ;4,517174777
Abruzzo;total;2020;20,7 ;4,517174777
Molise;male;2018;23,4 ;3,795309849
Molise;female;2018;20,8 ;3,795309849
Molise;total;2018;22,1 ;3,795309849
Molise;male;2019;26,0 ;3,803682399
Molise;female;2019;23,3 ;3,803682399
Molise;total;2019;24,7 ;3,803682399
Molise;male;2020;27,2 ;3,806573375
Molise;female;2020;29,6 ;3,806573375
Molise;total;2020;28,3 ;3,806573375
Campania;male;2018;30,2 ;5,031984986
Campania;female;2018;32,4 ;5,031984986
Campania;total;2018;31,3 ;5,031984986
Campania;male;2019;32,9 ;5,037090886
Campania;female;2019;35,8 ;5,037090886
Campania;total;2019;34,3 ;5,037090886
Campania;male;2020;32,9 ;5,03943038
Campania;female;2020;36,2 ;5,03943038
Campania;total;2020;34,5 ;5,03943038
Puglia;male;2018;27,4 ;4,86505124
Puglia;female;2018;28,7 ;4,86505124
Puglia;total;2018;28,1 ;4,86505124
Puglia;male;2019;29,1 ;4,875481457
Puglia;female;2019;30,4 ;4,875481457
Puglia;total;2019;29,7 ;4,875481457
Puglia;male;2020;28,5 ;4,881227118
Puglia;female;2020;30,4 ;4,881227118
Puglia;total;2020;29,4 ;4,881227118
Basilicata;male;2018;19,8 ;4,087738838
Basilicata;female;2018;24,7 ;4,087738838
Basilicata;total;2018;22,3 ;4,087738838
Basilicata;male;2019;23,9 ;4,110074311
Basilicata;female;2019;28,3 ;4,110074311
Basilicata;total;2019;26,0 ;4,110074311
Basilicata;male;2020;25,3 ;4,110653671
Basilicata;female;2020;27,4 ;4,110653671
Basilicata;total;2020;26,3 ;4,110653671
Calabria;male;2018;31,8 ;4,520947057
Calabria;female;2018;33,5 ;4,520947057
Calabria;total;2018;32,7 ;4,520947057
Calabria;male;2019;34,0 ;4,519629826
Calabria;female;2019;36,2 ;4,519629826
Calabria;total;2019;35,1 ;4,519629826
Calabria;male;2020;33,1 ;4,524316916
Calabria;female;2020;36,3 ;4,524316916
Calabria;total;2020;34,6 ;4,524316916
Sicilia;male;2018;34,5 ;4,944635635
Sicilia;female;2018;36,7 ;4,944635635
Sicilia;total;2018;35,6 ;4,944635635
Sicilia;male;2019;36,3 ;4,946293551
Sicilia;female;2019;39,9 ;4,946293551
Sicilia;total;2019;38,0 ;4,946293551
Sicilia;male;2020;35,8 ;4,949511007
Sicilia;female;2020;39,3 ;4,949511007
Sicilia;total;2020;37,5 ;4,949511007
Sardegna;male;2018;24,3 ;4,528711068
Sardegna;female;2018;25,7 ;4,528711068
Sardegna;total;2018;25,0 ;4,528711068
Sardegna;male;2019;27,1 ;4,536050627
Sardegna;female;2019;28,4 ;4,536050627
Sardegna;total;2019;27,7 ;4,536050627
Sardegna;male;2020;25,2 ;4,543028216
Sardegna;female;2020;27,1 ;4,543028216
Sardegna;total;2020;26,1 ;4,543028216
Italia;male;2018;18,6 ;6,239697971
Italia;female;2018;22,3 ;6,239697971
Italia;total;2018;20,5 ;6,239697971
Italia;male;2019;20,2;6,248234035
Italia;female;2019;24,3;6,248234035
Italia;total;2019;22,3;6,248234035
Italia;male;2020;21,4;6,252791643
Italia;female;2020;25,4;6,252791643
Italia;total;2020;23,3;6,252791643
Nord;male;2018;9,6;5,988352506
Nord;female;2018;14,3;5,988352506
Nord;total;2018;11,9;5,988352506
Nord;male;2019;11,7;5,998407043
Nord;female;2019;17,5;5,998407043
Nord;total;2019;14,5;5,998407043
Nord;male;2020;14,2;6,003491509
Nord;female;2020;19,7;6,003491509
Nord;total;2020;16,8;6,003491509
Centro;male;2018;14,3;5,573724258
Centro;female;2018;16,5;5,573724258
Centro;total;2018;15,4;5,573724258
Centro;male;2019;16,6;5,58150991
Centro;female;2019;19,7;5,58150991
Centro;total;2019;18,1;5,58150991
Centro;male;2020;18,9;5,585716831
Centro;female;2020;21,1;5,585716831
Centro;total;2020;19,9;5,585716831
Sud;male;2018;30,9;5,587714893
Sud;female;2018;32,4;5,587714893
Sud;total;2018;31,6;5,587714893
Sud;male;2019;31,8;5,593081391
Sud;female;2019;34,2;5,593081391
Sud;total;2019;33;5,593081391
Sud;male;2020;31,2;5,596781219
Sud;female;2020;34,2;5,596781219
Sud;total;2020;32,6;5,596781219
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;